,duration,end_city,start_city,start_date,start_hour,start_month,start_year,subscription_type,weekday
11326,6.35,San Francisco,San Francisco,2013-09-13,9,9,2013,Subscriber,4
11327,5.88333333333,San Francisco,San Francisco,2013-09-13,9,9,2013,Customer,4
11328,8.43333333333,San Francisco,San Francisco,2013-09-13,9,9,2013,Subscriber,4
11329,3.11666666667,San Francisco,San Francisco,2013-09-13,9,9,2013,Subscriber,4
11330,10.7,San Francisco,San Francisco,2013-09-13,9,9,2013,Customer,4
11331,3.91666666667,Redwood City,Redwood City,2013-09-13,9,9,2013,Subscriber,4
11332,4.18333333333,San Francisco,San Francisco,2013-09-13,9,9,2013,Subscriber,4
11333,9.31666666667,San Francisco,San Francisco,2013-09-13,9,9,2013,Customer,4
11334,10.05,San Francisco,San Francisco,2013-09-13,9,9,2013,Subscriber,4
11335,3.75,San Francisco,San Francisco,2013-09-13,9,9,2013,Customer,4
11336,9.11666666667,San Francisco,San Francisco,2013-09-13,9,9,2013,Subscriber,4
11337,13.75,San Francisco,San Francisco,2013-09-13,9,9,2013,Subscriber,4
11338,9.61666666667,San Francisco,San Francisco,2013-09-13,9,9,2013,Subscriber,4
11339,1.73333333333,San Francisco,San Francisco,2013-09-13,9,9,2013,Subscriber,4
11340,10.6833333333,San Francisco,San Francisco,2013-09-13,9,9,2013,Subscriber,4
11341,7.48333333333,San Francisco,San Francisco,2013-09-13,9,9,2013,Customer,4
11342,6.26666666667,San Francisco,San Francisco,2013-09-13,9,9,2013,Subscriber,4
11343,7.1,San Francisco,San Francisco,2013-09-13,9,9,2013,Subscriber,4
11344,12.4333333333,San Francisco,San Francisco,2013-09-13,9,9,2013,Subscriber,4
11345,181.266666667,San Francisco,San Francisco,2013-09-13,9,9,2013,Customer,4
11346,180.75,San Francisco,San Francisco,2013-09-13,9,9,2013,Customer,4
11347,10.2166666667,San Francisco,San Francisco,2013-09-13,9,9,2013,Subscriber,4
11348,6.5,Palo Alto,Palo Alto,2013-09-13,9,9,2013,Subscriber,4
11349,20.0666666667,San Francisco,San Francisco,2013-09-13,9,9,2013,Customer,4
11350,3.26666666667,San Francisco,San Francisco,2013-09-13,9,9,2013,Subscriber,4
11351,5.6,San Francisco,San Francisco,2013-09-13,9,9,2013,Subscriber,4
11352,4.83333333333,San Jose,San Jose,2013-09-13,9,9,2013,Subscriber,4
11353,5.65,San Francisco,San Francisco,2013-09-13,9,9,2013,Subscriber,4
11354,7.85,San Francisco,San Francisco,2013-09-13,9,9,2013,Customer,4
11355,12.2833333333,San Francisco,San Francisco,2013-09-13,9,9,2013,Subscriber,4
11356,8.2,San Francisco,San Francisco,2013-09-13,9,9,2013,Subscriber,4
11357,12.2333333333,San Francisco,San Francisco,2013-09-13,9,9,2013,Subscriber,4
11358,11.7,San Francisco,San Francisco,2013-09-13,9,9,2013,Subscriber,4
11359,7.98333333333,San Francisco,San Francisco,2013-09-13,9,9,2013,Subscriber,4
11360,10.2666666667,San Francisco,San Francisco,2013-09-13,9,9,2013,Customer,4
11361,10.1,San Jose,San Jose,2013-09-13,9,9,2013,Subscriber,4
11362,3.25,San Francisco,San Francisco,2013-09-13,9,9,2013,Subscriber,4
11363,20.35,San Francisco,San Francisco,2013-09-13,9,9,2013,Customer,4
11364,20.1166666667,San Francisco,San Francisco,2013-09-13,9,9,2013,Customer,4
11365,1.93333333333,Redwood City,Redwood City,2013-09-13,9,9,2013,Subscriber,4
11366,7.48333333333,San Francisco,San Francisco,2013-09-13,9,9,2013,Customer,4
11367,6.38333333333,San Francisco,San Francisco,2013-09-13,10,9,2013,Subscriber,4
11368,3.93333333333,San Francisco,San Francisco,2013-09-13,10,9,2013,Subscriber,4
11369,170.133333333,San Francisco,San Francisco,2013-09-13,10,9,2013,Customer,4
11370,6.15,San Jose,San Jose,2013-09-13,10,9,2013,Subscriber,4
11371,13.25,San Francisco,San Francisco,2013-09-13,10,9,2013,Subscriber,4
11372,3.55,San Francisco,San Francisco,2013-09-13,10,9,2013,Subscriber,4
11373,24.55,San Francisco,San Francisco,2013-09-13,10,9,2013,Customer,4
11374,5.18333333333,San Francisco,San Francisco,2013-09-13,10,9,2013,Subscriber,4
11375,8.35,San Francisco,San Francisco,2013-09-13,10,9,2013,Subscriber,4
11376,12.2833333333,San Francisco,San Francisco,2013-09-13,10,9,2013,Subscriber,4
11377,167.016666667,San Francisco,San Francisco,2013-09-13,10,9,2013,Customer,4
11378,468.45,San Francisco,San Francisco,2013-09-13,10,9,2013,Customer,4
11379,11.5333333333,San Francisco,San Francisco,2013-09-13,10,9,2013,Subscriber,4
11380,11.9666666667,San Francisco,San Francisco,2013-09-13,10,9,2013,Subscriber,4
11381,15.75,San Francisco,San Francisco,2013-09-13,10,9,2013,Subscriber,4
11382,164.233333333,San Francisco,San Francisco,2013-09-13,10,9,2013,Customer,4
11383,466.633333333,San Francisco,San Francisco,2013-09-13,10,9,2013,Customer,4
11384,9.95,San Francisco,San Francisco,2013-09-13,10,9,2013,Subscriber,4
11385,464.583333333,San Francisco,San Francisco,2013-09-13,10,9,2013,Customer,4
11386,463.583333333,San Francisco,San Francisco,2013-09-13,10,9,2013,Customer,4
11387,7.13333333333,San Francisco,San Francisco,2013-09-13,10,9,2013,Subscriber,4
11388,2.2,San Jose,San Jose,2013-09-13,10,9,2013,Subscriber,4
11389,15.2333333333,San Francisco,San Francisco,2013-09-13,10,9,2013,Customer,4
11390,4.21666666667,Mountain View,Mountain View,2013-09-13,10,9,2013,Subscriber,4
11391,3.98333333333,San Francisco,San Francisco,2013-09-13,10,9,2013,Subscriber,4
11392,3.78333333333,San Francisco,San Francisco,2013-09-13,10,9,2013,Subscriber,4
11393,23.8166666667,San Francisco,San Francisco,2013-09-13,10,9,2013,Customer,4
11394,4.6,San Francisco,San Francisco,2013-09-13,10,9,2013,Subscriber,4
11395,11.3,San Francisco,San Francisco,2013-09-13,10,9,2013,Subscriber,4
11396,16.9666666667,San Francisco,San Francisco,2013-09-13,10,9,2013,Customer,4
11397,2.61666666667,Palo Alto,Palo Alto,2013-09-13,10,9,2013,Subscriber,4
11398,12.7166666667,San Francisco,San Francisco,2013-09-13,10,9,2013,Subscriber,4
11399,4.25,San Francisco,San Francisco,2013-09-13,10,9,2013,Subscriber,4
11400,2.41666666667,San Francisco,San Francisco,2013-09-13,10,9,2013,Subscriber,4
11401,12.6166666667,San Francisco,San Francisco,2013-09-13,10,9,2013,Customer,4
11402,8.8,San Jose,San Jose,2013-09-13,10,9,2013,Subscriber,4
11403,12.6666666667,San Francisco,San Francisco,2013-09-13,10,9,2013,Subscriber,4
11404,11.9333333333,San Francisco,San Francisco,2013-09-13,10,9,2013,Subscriber,4
11405,7.76666666667,San Francisco,San Francisco,2013-09-13,10,9,2013,Subscriber,4
11406,9.98333333333,San Francisco,San Francisco,2013-09-13,10,9,2013,Subscriber,4
11407,173.283333333,San Francisco,San Francisco,2013-09-13,10,9,2013,Customer,4
11408,10.9333333333,San Francisco,San Francisco,2013-09-13,10,9,2013,Customer,4
11409,10.8666666667,San Francisco,San Francisco,2013-09-13,10,9,2013,Subscriber,4
11410,8.76666666667,San Francisco,San Francisco,2013-09-13,10,9,2013,Subscriber,4
11411,10.5166666667,San Francisco,San Francisco,2013-09-13,10,9,2013,Customer,4
11412,6.3,San Francisco,San Francisco,2013-09-13,10,9,2013,Subscriber,4
11413,170.366666667,San Francisco,San Francisco,2013-09-13,10,9,2013,Customer,4
11414,10.0166666667,San Francisco,San Francisco,2013-09-13,10,9,2013,Customer,4
11415,14.2666666667,San Francisco,San Francisco,2013-09-13,10,9,2013,Customer,4
11416,36.6333333333,San Francisco,San Francisco,2013-09-13,10,9,2013,Customer,4
11417,5.55,Redwood City,Redwood City,2013-09-13,10,9,2013,Subscriber,4
11418,5.6,San Francisco,San Francisco,2013-09-13,10,9,2013,Subscriber,4
11419,13.9,San Francisco,San Francisco,2013-09-13,10,9,2013,Subscriber,4
11420,3.2,San Jose,San Jose,2013-09-13,10,9,2013,Subscriber,4
11421,17.4833333333,San Francisco,San Francisco,2013-09-13,11,9,2013,Subscriber,4
11422,23.15,San Francisco,San Francisco,2013-09-13,11,9,2013,Customer,4
11423,20.95,San Francisco,San Francisco,2013-09-13,11,9,2013,Customer,4
11424,23.35,San Jose,San Jose,2013-09-13,11,9,2013,Subscriber,4
11425,6.4,San Francisco,San Francisco,2013-09-13,11,9,2013,Subscriber,4
11426,4.28333333333,San Jose,San Jose,2013-09-13,11,9,2013,Subscriber,4
11427,8.16666666667,San Francisco,San Francisco,2013-09-13,11,9,2013,Subscriber,4
11428,18.3666666667,San Francisco,San Francisco,2013-09-13,11,9,2013,Subscriber,4
11429,10.0166666667,San Francisco,San Francisco,2013-09-13,11,9,2013,Subscriber,4
11430,11.25,San Francisco,San Francisco,2013-09-13,11,9,2013,Customer,4
11431,5.88333333333,San Francisco,San Francisco,2013-09-13,11,9,2013,Subscriber,4
11432,10.1,San Francisco,San Francisco,2013-09-13,11,9,2013,Customer,4
11433,10.3333333333,San Francisco,San Francisco,2013-09-13,11,9,2013,Customer,4
11434,29.1333333333,San Francisco,San Francisco,2013-09-13,11,9,2013,Customer,4
11435,2.66666666667,San Francisco,San Francisco,2013-09-13,11,9,2013,Subscriber,4
11436,52.1,San Francisco,San Francisco,2013-09-13,11,9,2013,Customer,4
11437,52.0,San Francisco,San Francisco,2013-09-13,11,9,2013,Customer,4
11438,1.65,San Francisco,San Francisco,2013-09-13,11,9,2013,Customer,4
11439,9.51666666667,San Francisco,San Francisco,2013-09-13,11,9,2013,Subscriber,4
11440,14.55,San Francisco,San Francisco,2013-09-13,11,9,2013,Customer,4
11441,14.65,San Francisco,San Francisco,2013-09-13,11,9,2013,Customer,4
11442,87.9333333333,San Francisco,San Francisco,2013-09-13,11,9,2013,Subscriber,4
11443,19.3166666667,San Francisco,San Francisco,2013-09-13,11,9,2013,Customer,4
11444,7.25,San Francisco,San Francisco,2013-09-13,11,9,2013,Subscriber,4
11445,24.5333333333,San Francisco,San Francisco,2013-09-13,11,9,2013,Customer,4
11446,5.9,San Francisco,San Francisco,2013-09-13,11,9,2013,Subscriber,4
11447,12.15,San Francisco,San Francisco,2013-09-13,11,9,2013,Customer,4
11448,13.2833333333,San Francisco,San Francisco,2013-09-13,11,9,2013,Customer,4
11449,13.7,San Francisco,San Francisco,2013-09-13,11,9,2013,Customer,4
11450,8.2,San Francisco,San Francisco,2013-09-13,11,9,2013,Subscriber,4
11451,227.183333333,San Francisco,San Francisco,2013-09-13,11,9,2013,Customer,4
11452,3.06666666667,San Francisco,San Francisco,2013-09-13,11,9,2013,Subscriber,4
11453,53.7333333333,San Francisco,San Francisco,2013-09-13,11,9,2013,Customer,4
11454,219.266666667,San Francisco,San Francisco,2013-09-13,11,9,2013,Customer,4
11455,11.3333333333,San Jose,San Jose,2013-09-13,11,9,2013,Subscriber,4
11456,11.1333333333,San Francisco,San Francisco,2013-09-13,11,9,2013,Customer,4
11457,10.9,San Francisco,San Francisco,2013-09-13,11,9,2013,Customer,4
11458,5.73333333333,San Francisco,San Francisco,2013-09-13,11,9,2013,Subscriber,4
11459,6.85,San Francisco,San Francisco,2013-09-13,11,9,2013,Subscriber,4
11460,6.7,San Francisco,San Francisco,2013-09-13,11,9,2013,Subscriber,4
11461,8.46666666667,San Francisco,San Francisco,2013-09-13,11,9,2013,Subscriber,4
11462,40.25,San Francisco,San Francisco,2013-09-13,11,9,2013,Customer,4
11463,11.65,San Francisco,San Francisco,2013-09-13,11,9,2013,Customer,4
11464,3.95,San Jose,San Jose,2013-09-13,11,9,2013,Subscriber,4
11465,8.41666666667,San Francisco,San Francisco,2013-09-13,11,9,2013,Subscriber,4
11466,6.23333333333,San Francisco,San Francisco,2013-09-13,11,9,2013,Subscriber,4
11467,15.4333333333,San Francisco,San Francisco,2013-09-13,11,9,2013,Subscriber,4
11468,3.65,San Francisco,San Francisco,2013-09-13,11,9,2013,Subscriber,4
11469,30.85,San Francisco,San Francisco,2013-09-13,11,9,2013,Customer,4
11470,34.7,San Francisco,San Francisco,2013-09-13,11,9,2013,Customer,4
11471,6.81666666667,San Francisco,San Francisco,2013-09-13,11,9,2013,Customer,4
11472,8.91666666667,San Francisco,San Francisco,2013-09-13,11,9,2013,Subscriber,4
11473,7.31666666667,San Francisco,San Francisco,2013-09-13,11,9,2013,Subscriber,4
11474,25.6,San Francisco,San Francisco,2013-09-13,11,9,2013,Subscriber,4
11475,4.83333333333,San Francisco,San Francisco,2013-09-13,11,9,2013,Subscriber,4
11476,8.63333333333,San Francisco,San Francisco,2013-09-13,11,9,2013,Subscriber,4
11477,106.616666667,San Francisco,San Francisco,2013-09-13,11,9,2013,Customer,4
11478,4.23333333333,San Jose,San Jose,2013-09-13,11,9,2013,Subscriber,4
11479,15.0333333333,San Francisco,San Francisco,2013-09-13,11,9,2013,Subscriber,4
11480,6.2,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11481,56.1,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11482,10.7166666667,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11483,10.8666666667,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11484,12.25,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11485,10.9833333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11486,6.43333333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11487,8.36666666667,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11488,52.0,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11489,33.7666666667,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11490,6.6,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11491,31.55,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11492,12.85,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11493,6.56666666667,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11494,6.36666666667,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11495,10.5333333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11496,6.18333333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11497,3.93333333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11498,2.55,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11499,6.7,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11500,4.23333333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11501,19.0333333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11502,18.9666666667,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11503,7.9,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11504,8.93333333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11505,7.2,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11506,8.8,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11507,1.93333333333,San Jose,San Jose,2013-09-13,12,9,2013,Subscriber,4
11508,18.1833333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11509,18.6,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11510,93.15,Palo Alto,Palo Alto,2013-09-13,12,9,2013,Customer,4
11511,3.18333333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11512,33.5833333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11513,9.48333333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11514,19.4333333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11515,19.3666666667,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11516,4.5,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11517,7.13333333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11518,20.5833333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11519,11.1,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11520,9.4,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11521,8.75,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11522,14.5666666667,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11523,236.933333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11524,4.76666666667,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11525,31.2833333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11526,24.6833333333,Palo Alto,Palo Alto,2013-09-13,12,9,2013,Subscriber,4
11527,3.31666666667,San Jose,San Jose,2013-09-13,12,9,2013,Subscriber,4
11528,4.06666666667,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11529,7.18333333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11530,14.2833333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11531,2.63333333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11532,25.3333333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11533,27.1833333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11534,3.83333333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11535,20.5166666667,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11536,25.1,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11537,23.35,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11538,4.05,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11539,21.6333333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11540,17.8666666667,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11541,5.31666666667,San Jose,San Jose,2013-09-13,12,9,2013,Subscriber,4
11542,42.0666666667,San Jose,San Jose,2013-09-13,12,9,2013,Customer,4
11543,42.0,San Jose,San Jose,2013-09-13,12,9,2013,Customer,4
11544,5.8,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11545,1.0,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11546,15.6166666667,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11547,10.6833333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11548,10.4833333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11549,25.2666666667,San Jose,San Jose,2013-09-13,12,9,2013,Customer,4
11550,4.06666666667,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11551,12.5166666667,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11552,8.63333333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11553,2.13333333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11554,21.5333333333,San Jose,San Jose,2013-09-13,12,9,2013,Customer,4
11555,8.7,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11556,17.45,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11557,8.98333333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11558,27.3166666667,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11559,14.8333333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11560,9.58333333333,San Jose,San Jose,2013-09-13,12,9,2013,Subscriber,4
11561,14.0666666667,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11562,4.13333333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11563,11.3,San Jose,San Jose,2013-09-13,12,9,2013,Subscriber,4
11564,9.51666666667,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11565,60.7333333333,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11566,18.4666666667,San Francisco,San Francisco,2013-09-13,12,9,2013,Customer,4
11567,9.41666666667,San Francisco,San Francisco,2013-09-13,12,9,2013,Subscriber,4
11568,5.03333333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11569,21.3166666667,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11570,6.15,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11571,4.68333333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11572,8.71666666667,San Jose,San Jose,2013-09-13,13,9,2013,Subscriber,4
11573,8.48333333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11574,25.8,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11575,51.4166666667,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11576,17.9,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11577,51.2833333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11578,4.71666666667,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11579,3.66666666667,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11580,14.2,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11581,23.2333333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11582,9.11666666667,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11583,2.4,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11584,15.8666666667,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11585,15.7333333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11586,6.55,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11587,7.11666666667,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11588,22.1166666667,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11589,7.03333333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11590,5.61666666667,San Jose,San Jose,2013-09-13,13,9,2013,Subscriber,4
11591,4.3,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11592,6.11666666667,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11593,12.9666666667,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11594,13.0,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11595,3.06666666667,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11596,9.63333333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11597,10.7,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11598,368.366666667,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11599,3.4,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11600,367.716666667,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11601,12.4833333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11602,12.6333333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11603,4.48333333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11604,4.35,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11605,11.8333333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11606,3.71666666667,Redwood City,Redwood City,2013-09-13,13,9,2013,Subscriber,4
11607,8.53333333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11608,5.26666666667,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11609,1.86666666667,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11610,7.93333333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11611,5.53333333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11612,14.6666666667,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11613,6.11666666667,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11614,5.66666666667,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11615,18.6833333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11616,18.2666666667,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11617,14.5666666667,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11618,20.85,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11619,20.2833333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11620,19.9666666667,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11621,6.9,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11622,54.8833333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11623,4.66666666667,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11624,12.1833333333,San Jose,San Jose,2013-09-13,13,9,2013,Subscriber,4
11625,4.68333333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11626,7.33333333333,San Jose,San Jose,2013-09-13,13,9,2013,Subscriber,4
11627,2.76666666667,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11628,41.8333333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11629,15.4333333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11630,307.866666667,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11631,9.33333333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11632,4.28333333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11633,8.96666666667,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11634,9.23333333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11635,8.06666666667,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11636,6.73333333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11637,10.8333333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11638,14.45,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11639,3.05,Redwood City,Redwood City,2013-09-13,13,9,2013,Subscriber,4
11640,8.73333333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11641,12.1166666667,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11642,11.4333333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11643,10.7666666667,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11644,16.6833333333,San Francisco,San Francisco,2013-09-13,13,9,2013,Subscriber,4
11645,19.45,San Francisco,San Francisco,2013-09-13,13,9,2013,Customer,4
11646,4.65,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11647,21.95,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11648,5.66666666667,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11649,14.1333333333,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11650,26.7666666667,Palo Alto,Palo Alto,2013-09-13,14,9,2013,Customer,4
11651,14.5,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11652,45.8666666667,San Francisco,San Francisco,2013-09-13,14,9,2013,Customer,4
11653,45.8666666667,San Francisco,San Francisco,2013-09-13,14,9,2013,Customer,4
11654,6.98333333333,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11655,7.08333333333,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11656,9.26666666667,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
